Time,Conductance,Temperature_C,SpeciesID,SerialNumber,CalNum,LeafSensor_PercentRH,FilterSensor_PercentRH
9/23/2021 12:23 PM,219.8,23.9,PIFL31,LPS3038,2302801,43.8,19.3
9/23/2021 12:21 PM,340.5,23.8,PIFL32,LPS3038,2302801,50.6,22.0
9/23/2021 12:19 PM,278.9,23.8,PIFL33,LPS3038,2302801,47.6,20.8
9/23/2021 12:13 PM,455.9,24.0,PIFL34,LPS3038,2302801,55.4,24.8
9/23/2021 12:10 PM,313.6,23.8,PIFL35,LPS3038,2302801,49.4,21.6
9/23/2021 12:40 PM,191.1,23.7,PIFL36,LPS3038,2302801,41.0,17.7
9/23/2021 12:33 PM,190.3,23.9,PIFL37,LPS3038,2302801,41.2,18.0
9/23/2021 12:31 PM,222.9,23.9,PIFL38,LPS3038,2302801,43.7,19.0
9/23/2021 12:29 PM,195.2,23.8,PIFL39,LPS3038,2302801,41.9,18.6
9/23/2021 12:26 PM,359.2,23.8,PIFL40,LPS3038,2302801,52.0,23.4
9/23/2021 9:23 AM,234.8,24.2,PIPO01,LPS3038,2302801,44.6,19.3
9/23/2021 9:18 AM,119.4,24.2,PIPO02,LPS3038,2302801,32.8,14.0
9/23/2021 9:35 AM,248.2,24.0,PIPO04,LPS3038,2302801,45.3,19.5
9/23/2021 9:45 AM,74.4,24.7,PIPO05,LPS3038,2302801,25.2,10.9
9/23/2021 10:41 AM,264.2,24.2,PIPO08,LPS3038,2302801,46.5,20.2
9/23/2021 9:49 AM,103.7,24.7,PIPO11,LPS3038,2302801,30.4,13.0
9/23/2021 10:06 AM,198.5,23.8,PIPO12,LPS3038,2302801,41.7,18.1
9/23/2021 9:21 AM,64.2,24.1,PIPO15,LPS3038,2302801,23.0,9.9
9/23/2021 9:33 AM,162.6,23.8,PIPO17,LPS3038,2302801,38.4,16.8
9/23/2021 10:28 AM,259.8,23.9,PIPO18,LPS3038,2302801,46.1,19.9
9/23/2021 10:44 AM,203.1,24.3,PIPO19,LPS3038,2302801,40.7,16.2
9/23/2021 10:54 AM,239.5,24.4,PIPO20,LPS3038,2302801,43.5,17.5
9/23/2021 10:51 AM,286.1,24.4,PIPO21,LPS3038,2302801,46.5,18.9
9/23/2021 10:39 AM,219.3,24.2,PIPO25,LPS3038,2302801,43.4,18.9
9/23/2021 9:37 AM,178.7,24.1,PIPO26,LPS3038,2302801,39.9,17.3
9/23/2021 10:08 AM,68.1,23.9,PIPO28,LPS3038,2302801,23.6,10.0
9/23/2021 10:48 AM,192.0,24.3,PIPO30,LPS3038,2302801,39.5,15.5
9/23/2021 10:57 AM,277.7,24.4,PIPO31,LPS3038,2302801,47.3,20.6
9/23/2021 10:33 AM,76.4,24.1,PIPO33,LPS3038,2302801,25.5,10.9
9/23/2021 10:24 AM,189.8,23.8,PIPO35,LPS3038,2302801,40.8,17.6
9/23/2021 9:43 AM,97.8,24.5,PIPO38,LPS3038,2302801,29.0,12.0
9/23/2021 9:41 AM,115.5,24.4,PIPO39,LPS3038,2302801,32.2,13.7
9/23/2021 10:36 AM,286.8,24.2,PIPO40,LPS3038,2302801,46.3,18.4
9/23/2021 10:21 AM,193.3,23.8,PIPO41,LPS3038,2302801,41.2,17.8
9/23/2021 10:12 AM,125.3,24.1,PIPO46,LPS3038,2302801,33.9,14.7
9/23/2021 10:29 AM,358.2,24.1,PIPO50,LPS3038,2302801,51.4,22.5
9/23/2021 3:29 PM,368.1,24.1,PSME03,LPS3038,2302801,52.0,23.1
9/23/2021 3:26 PM,144.5,23.8,PSME04,LPS3038,2302801,37.3,17.1
9/23/2021 3:23 PM,198.0,23.6,PSME05,LPS3038,2302801,42.0,18.5
9/23/2021 3:11 PM,128.2,22.8,PSME06,LPS3038,2302801,34.6,15.3
9/23/2021 3:47 PM,328.2,23.9,PSME07,LPS3038,2302801,50.8,23.0
9/23/2021 3:43 PM,331.2,24.0,PSME08,LPS3038,2302801,50.8,22.8
9/23/2021 1:41 PM,266.3,23.9,PSME09,LPS3038,2302801,46.9,20.6
9/23/2021 1:46 PM,309.6,23.7,PSME10,LPS3038,2302801,49.7,22.3
9/23/2021 3:41 PM,217.6,24.0,PSME11,LPS3038,2302801,43.4,19.0
9/23/2021 3:39 PM,252.1,24.1,PSME12,LPS3038,2302801,46.6,21.1
9/23/2021 3:19 PM,105.9,23.4,PSME13,LPS3038,2302801,31.7,14.2
9/23/2021 3:35 PM,289.4,24.2,PSME14,LPS3038,2302801,48.3,21.3
9/23/2021 3:51 PM,235.3,23.9,PSME15,LPS3038,2302801,45.3,20.4
9/23/2021 3:17 PM,164.0,23.1,PSME28,LPS3038,2302801,38.8,17.1
9/23/2021 3:54 PM,197.3,23.8,PSME29,LPS3038,2302801,42.3,18.9
9/23/2021 3:14 PM,96.3,22.9,PSME30,LPS3038,2302801,29.9,13.3
9/23/2021 3:57 PM,239.7,23.8,PSME31,LPS3038,2302801,45.5,20.4
9/23/2021 4:00 PM,498.3,23.7,PSME32,LPS3038,2302801,56.7,25.5
9/23/2021 4:14 PM,281.0,24.1,PSME33,LPS3038,2302801,48.3,21.8
9/23/2021 4:11 PM,337.5,24.1,PSME34,LPS3038,2302801,50.6,22.3
9/23/2021 4:09 PM,346.6,24.1,PSME35,LPS3038,2302801,51.5,23.2
9/23/2021 4:06 PM,268.9,24.1,PSME36,LPS3038,2302801,47.4,21.2
9/23/2021 3:08 PM,124.5,22.7,PSME37,LPS3038,2302801,33.8,14.7
9/23/2021 4:02 PM,457.7,24.0,PSME38,LPS3038,2302801,55.0,24.1
9/23/2021 4:16 PM,225.3,24.1,PSME39,LPS3038,2302801,44.5,20.0
9/23/2021 4:18 PM,218.0,24.2,PSME40,LPS3038,2302801,44.3,20.2
