Time,Conductance,Temperature_C,SpeciesID,SerialNumber,CalNum,LeafSensor_PercentRH,FilterSensor_PercentRH
10/1/2021 1:22 PM,344.7,22.4,PIFL30,LPS3038,2302602,49.9,21.9
10/1/2021 1:24 PM,238.8,22.7,PIFL31,LPS3038,2302602,43.7,18.9
10/1/2021 1:26 PM,156.5,23.0,PIFL32,LPS3038,2302602,36.4,15.7
10/1/2021 1:29 PM,269.7,23.2,PIFL33,LPS3038,2302602,46.2,20.6
10/1/2021 1:33 PM,382.8,23.6,PIFL34,LPS3038,2302602,51.6,22.9
10/1/2021 1:35 PM,355.2,23.8,PIFL35,LPS3038,2302602,50.4,22.3
10/1/2021 1:37 PM,214.4,24.0,PIFL36,LPS3038,2302602,42.3,18.9
10/1/2021 1:39 PM,138.2,24.0,PIFL37,LPS3038,2302602,34.3,14.9
10/1/2021 1:41 PM,271.7,24.0,PIFL38,LPS3038,2302602,45.9,20.1
10/1/2021 1:43 PM,199.9,24.0,PIFL39,LPS3038,2302602,41.3,18.6
10/1/2021 1:45 PM,275.5,24.0,PIFL40,LPS3038,2302602,46.5,20.7
10/1/2021 10:38 AM,142.3,23.0,PIPO01,LPS3038,2302602,35.0,15.4
10/1/2021 10:41 AM,72.1,23.1,PIPO02,LPS3038,2302602,23.6,10.2
10/1/2021 10:43 AM,82.0,23.1,PIPO04,LPS3038,2302602,25.8,11.3
10/1/2021 11:04 AM,78.7,23.4,PIPO05,LPS3038,2302602,24.8,10.6
10/1/2021 10:02 AM,72.2,23.4,PIPO08,LPS3038,2302602,23.9,10.5
10/1/2021 10:52 AM,78.8,23.0,PIPO11,LPS3038,2302602,25.2,11.0
10/1/2021 11:02 AM,111.9,23.3,PIPO12,LPS3038,2302602,30.9,13.5
10/1/2021 10:40 AM,79.8,23.0,PIPO15,LPS3038,2302602,25.2,10.8
10/1/2021 10:54 AM,80.6,23.1,PIPO17,LPS3038,2302602,25.4,11.0
10/1/2021 9:58 AM,65.0,23.5,PIPO18,LPS3038,2302602,21.9,9.3
10/1/2021 10:23 AM,83.5,23.7,PIPO19,LPS3038,2302602,26.0,11.3
10/1/2021 10:18 AM,82.4,23.6,PIPO20,LPS3038,2302602,26.0,11.5
10/1/2021 10:16 AM,103.5,23.6,PIPO21,LPS3038,2302602,29.7,13.1
10/1/2021 10:05 AM,91.3,23.4,PIPO25,LPS3038,2302602,27.4,11.9
10/1/2021 10:45 AM,84.9,23.1,PIPO26,LPS3038,2302602,26.1,11.2
10/1/2021 10:59 AM,70.8,23.2,PIPO28,LPS3038,2302602,23.1,9.8
10/1/2021 9:59 AM,73.6,23.5,PIPO30,LPS3038,2302602,24.1,10.5
10/1/2021 10:20 AM,71.8,23.7,PIPO31,LPS3038,2302602,23.5,10.2
10/1/2021 10:11 AM,77.3,23.3,PIPO33,LPS3038,2302602,25.0,11.1
10/1/2021 9:56 AM,82.5,23.5,PIPO35,LPS3038,2302602,26.1,11.6
10/1/2021 10:50 AM,98.9,23.0,PIPO38,LPS3038,2302602,28.8,12.6
10/1/2021 10:48 AM,101.6,23.0,PIPO39,LPS3038,2302602,29.4,13.0
10/1/2021 10:08 AM,88.7,23.3,PIPO40,LPS3038,2302602,27.1,11.8
10/1/2021 9:53 AM,90.1,23.6,PIPO41,LPS3038,2302602,27.3,11.9
10/1/2021 10:57 AM,66.1,23.1,PIPO46,LPS3038,2302602,22.0,9.2
10/1/2021 10:13 AM,119.1,23.4,PIPO50,LPS3038,2302602,31.8,13.8
10/1/2021 11:28 AM,297.3,23.6,PSME03,LPS3038,2302602,47.9,21.6
10/1/2021 11:26 AM,265.9,23.6,PSME04,LPS3038,2302602,46.0,20.5
10/1/2021 11:23 AM,283.2,23.6,PSME05,LPS3038,2302602,47.0,21.0
10/1/2021 11:14 AM,247.0,23.5,PSME06,LPS3038,2302602,44.3,19.3
10/1/2021 11:32 AM,246.7,23.7,PSME07,LPS3038,2302602,44.8,20.1
10/1/2021 11:30 AM,353.5,23.7,PSME08,LPS3038,2302602,50.1,22.0
10/1/2021 11:07 AM,297.4,23.4,PSME09,LPS3038,2302602,47.4,20.8
10/1/2021 11:10 AM,254.7,23.4,PSME10,LPS3038,2302602,45.0,19.9
10/1/2021 11:34 AM,224.8,23.8,PSME11,LPS3038,2302602,43.1,19.2
10/1/2021 11:37 AM,195.0,23.8,PSME12,LPS3038,2302602,40.6,18.0
10/1/2021 11:20 AM,302.6,23.7,PSME13,LPS3038,2302602,48.2,21.7
10/1/2021 11:39 AM,314.2,23.7,PSME14,LPS3038,2302602,48.7,21.9
10/1/2021 11:41 AM,343.1,23.7,PSME15,LPS3038,2302602,50.3,22.7
10/1/2021 11:18 AM,251.0,23.6,PSME28,LPS3038,2302602,44.7,19.7
10/1/2021 11:44 AM,386.2,23.5,PSME29,LPS3038,2302602,52.0,23.5
10/1/2021 11:16 AM,256.8,23.6,PSME30,LPS3038,2302602,45.1,19.9
10/1/2021 11:47 AM,307.3,23.5,PSME31,LPS3038,2302602,48.2,21.4
10/1/2021 11:49 AM,476.5,23.6,PSME32,LPS3038,2302602,54.6,24.0
10/1/2021 12:01 PM,291.8,23.6,PSME33,LPS3038,2302602,47.4,21.0
10/1/2021 11:59 AM,338.8,23.6,PSME34,LPS3038,2302602,49.8,22.2
10/1/2021 11:57 AM,304.6,23.6,PSME35,LPS3038,2302602,48.0,21.2
10/1/2021 11:54 AM,358.6,23.8,PSME36,LPS3038,2302602,50.9,22.9
10/1/2021 11:12 AM,310.7,23.5,PSME37,LPS3038,2302602,48.6,21.8
10/1/2021 11:52 AM,226.8,23.7,PSME38,LPS3038,2302602,43.6,19.8
10/1/2021 12:03 PM,258.1,23.6,PSME39,LPS3038,2302602,45.6,20.5
10/1/2021 12:05 PM,341.9,23.7,PSME40,LPS3038,2302602,50.0,22.3
